"bk_0131,blenderkit.com,Clean Material Surface v7,granite,machinery,""material, pbr, tileable, granite, surface"",""albedo,normal,glossiness,ao"",4k,1,1,,yes"
"bk_0132,blenderkit.com,Rough White Plaster v6,plaster,facade,""stucco, microtexture, matte, plaster, white"",""albedo,normal,roughness,ao"",8k,1,1,,yes"
"bk_0133,blenderkit.com,Industrial Material Surface v4,gravel,bathroom,""gravel, pbr, material, tileable, realistic"",""albedo,normal,roughness,ao"",2k,1,1,,yes"
"bk_0134,blenderkit.com,Rough Material Surface v2,gravel,bathroom,""pbr, tileable, material, gravel, realistic"",""albedo,normal,roughness,ao,displacement"",4k,1,1,,yes"
"bk_0135,blenderkit.com,Rough Terrazzo Tile v1,tile,facade,""kitchen, bathroom, ceramic, clean, pattern"",""albedo,normal,metallic,roughness,ao"",8k,0,1,,yes"
"bk_0136,blenderkit.com,Glossy Warehouse Panel v3,industrial,exterior,""warehouse, industrial, dirty, aged, grunge"",""albedo,normal,roughness"",8k,0,1,,yes"
"bk_0137,blenderkit.com,Aged Weathered Wood v2,wood,kitchen,""oak, grain, planks, floor, brown"",""albedo,normal,glossiness,ao"",2k,1,1,,yes"
"bk_0138,blenderkit.com,Industrial Weathered Brick v8,brick,warehouse,""red, old, brick, masonry, wall"",""albedo,normal,roughness"",2k,0,1,,yes"
"bk_0139,blenderkit.com,Grungy Material Surface v8,ground,kitchen,""material, realistic, surface, tileable, ground"",""albedo,normal,roughness,ao"",8k,1,1,,yes"
"bk_0140,blenderkit.com,Scratched Material Surface v8,plastic,kitchen,""material, pbr, realistic, surface, plastic"",""albedo,normal,roughness"",8k,0,1,,yes"
"bk_0141,blenderkit.com,Clean Rusty Beam v8,rust,facade,""aged, corrosion, grunge, industrial, rust"",""albedo,normal,roughness,ao"",4k,1,1,,yes"
"bk_0142,blenderkit.com,Rough Stone Blocks v2,stone,interior,""rock, cliff, rough, natural, stone"",""albedo,normal,metallic,roughness,ao"",8k,0,1,,yes"
"bk_0143,blenderkit.com,Scratched Factory Wall v5,industrial,warehouse,""industrial, grunge, warehouse, factory, aged"",""albedo,normal,roughness"",4k,1,1,,yes"
"bk_0144,blenderkit.com,Wet Carrara Marble v4,marble,bathroom,""luxury, interior, marble, veins, polished"",""albedo,normal,roughness,ao,displacement"",2k,1,1,,yes"
"bk_0145,blenderkit.com,Glossy Stucco Wall v8,plaster,floor,""stucco, wall, plaster, matte, microtexture"",""albedo,normal,metallic,roughness,ao"",2k,1,1,,yes"
"bk_0146,blenderkit.com,Industrial Corrugated Metal v2,metal,floor,""scratched, industrial, rust, metal, grunge"",""albedo,normal,metallic,roughness,ao"",2k,0,1,,yes"
"bk_0147,blenderkit.com,Industrial Material Surface v2,roof,garage,""surface, material, realistic, roof, tileable"",""albedo,normal,roughness,ao"",8k,1,1,,yes"
"bk_0148,blenderkit.com,Matte Cotton Weave v7,fabric,wall,""soft, pattern, textile, fabric, weave"",""albedo,normal,roughness,ao"",8k,1,1,,yes"
"bk_0149,blenderkit.com,Matte Microcement v1,plaster,garage,""matte, wall, white, microtexture, plaster"",""albedo,normal,roughness"",2k,1,1,,yes"
"bk_0150,blenderkit.com,Dusty Steel Panel v4,metal,bathroom,""industrial, rust, scratched, panel, metal"",""albedo,normal,glossiness,ao"",8k,0,1,,yes"
"bk_0151,blenderkit.com,Clean Material Surface v1,sand,kitchen,""realistic, material, surface, pbr, sand"",""albedo,normal,roughness"",8k,1,1,,yes"
"bk_0152,blenderkit.com,Matte Material Surface v9,glass,garage,""realistic, tileable, surface, pbr, glass"",""albedo,normal,roughness,ao"",4k,1,1,,yes"
"bk_0153,blenderkit.com,Grungy Material Surface v2,paint,garage,""realistic, pbr, tileable, material, paint"",""albedo,normal,roughness,ao"",8k,0,1,,yes"
"bk_0154,blenderkit.com,Glossy Stone Blocks v5,stone,kitchen,""boulder, cliff, stone, natural, rock"",""albedo,normal,roughness,ao,displacement"",4k,0,1,,yes"
"bk_0155,blenderkit.com,Wet Material Surface v1,roof,machinery,""tileable, surface, roof, realistic, material"",""albedo,normal,roughness,ao"",2k,0,1,,yes"
"bk_0156,blenderkit.com,Matte Oxidized Steel v2,rust,wall,""grunge, aged, orange, corrosion, rust"",""albedo,normal,glossiness,ao"",4k,0,1,,yes"
"bk_0157,blenderkit.com,Scratched Metal Plate v4,metal,facade,""scratched, metal, panel, industrial, grunge"",""albedo,normal,roughness"",2k,0,1,,yes"
"bk_0158,blenderkit.com,Polished Material Surface v8,ceramic,bathroom,""tileable, surface, pbr, realistic, ceramic"",""albedo,normal,roughness"",4k,0,1,,yes"
"bk_0159,blenderkit.com,Grungy Iron Sheet v6,metal,workshop,""panel, industrial, rust, metal, scratched"",""albedo,normal,roughness,ao,displacement"",2k,0,1,,yes"
"bk_0160,blenderkit.com,Rough Material Surface v3,paint,interior,""pbr, tileable, realistic, paint, surface"",""albedo,normal,glossiness,ao"",2k,1,1,,yes"
"bk_0161,blenderkit.com,Clean Material Surface v7,ceramic,garage,""ceramic, pbr, realistic, tileable, surface"",""albedo,normal,glossiness,ao"",4k,0,1,,yes"
"bk_0162,blenderkit.com,Industrial Porcelain Tile v1,tile,kitchen,""bathroom, pattern, ceramic, kitchen, clean"",""albedo,normal,roughness"",8k,1,1,,yes"
"bk_0163,blenderkit.com,Aged Microcement v3,plaster,kitchen,""plaster, microtexture, matte, stucco, white"",""albedo,normal,roughness,ao"",4k,0,1,,yes"
"bk_0164,blenderkit.com,Rough Material Surface v9,gravel,floor,""material, tileable, pbr, gravel, realistic"",""albedo,normal,metallic,roughness,ao"",4k,1,1,,yes"
"bk_0165,blenderkit.com,Industrial White Marble v9,marble,machinery,""polished, veins, stone, luxury, marble"",""albedo,normal,glossiness,ao"",2k,0,1,,yes"
"bk_0166,blenderkit.com,Rusty Material Surface v7,ground,kitchen,""ground, material, realistic, surface, pbr"",""albedo,normal,metallic,roughness,ao"",8k,0,1,,yes"
"bk_0167,blenderkit.com,Grungy Material Surface v7,ceramic,facade,""realistic, ceramic, tileable, pbr, surface"",""albedo,normal,roughness"",2k,1,1,,yes"
"bk_0168,blenderkit.com,Rusty Material Surface v7,glass,kitchen,""material, glass, tileable, realistic, surface"",""albedo,normal,roughness,ao"",8k,1,1,,yes"
"bk_0169,blenderkit.com,Industrial Rusty Sheet v6,rust,sci-fi,""industrial, rust, grunge, corrosion, orange"",""albedo,normal,glossiness,ao"",4k,0,1,,yes"
"bk_0170,blenderkit.com,Wet Steel Panel v5,metal,floor,""metal, rust, grunge, industrial, panel"",""albedo,normal,metallic,roughness,ao"",2k,0,1,,yes"
"bk_0171,blenderkit.com,Glossy Linen Fabric v3,fabric,factory,""weave, textile, cloth, pattern, fabric"",""albedo,normal,glossiness,ao"",4k,1,1,,yes"
"bk_0172,blenderkit.com,Polished Material Surface v8,leather,garage,""tileable, material, realistic, pbr, surface"",""albedo,normal,metallic,roughness,ao"",2k,0,1,,yes"
"bk_0173,blenderkit.com,Industrial Rusty Sheet v3,rust,old_building,""grunge, rust, industrial, orange, aged"",""albedo,normal,roughness,ao"",8k,1,1,,yes"
"bk_0174,blenderkit.com,Scratched Material Surface v1,ground,bathroom,""material, pbr, ground, surface, tileable"",""albedo,normal,roughness"",8k,0,1,,yes"
"bk_0175,blenderkit.com,Clean Material Surface v5,sand,factory,""tileable, sand, material, realistic, pbr"",""albedo,normal,metallic,roughness,ao"",2k,0,1,,yes"
"bk_0176,blenderkit.com,Glossy Weathered Wood v7,wood,warehouse,""brown, oak, planks, grain, floor"",""albedo,normal,roughness,ao,displacement"",4k,1,1,,yes"
"bk_0177,blenderkit.com,Dusty Industrial Surface v2,industrial,factory,""industrial, factory, dirty, warehouse, aged"",""albedo,normal,roughness,ao"",4k,1,1,,yes"
"bk_0178,blenderkit.com,Rusty Corroded Metal v9,rust,factory,""rust, industrial, corrosion, aged, orange"",""albedo,normal,roughness,ao,displacement"",8k,1,1,,yes"
"bk_0179,blenderkit.com,Rough Asphalt Road v3,asphalt,interior,""rough, asphalt, road, dark, outdoor"",""albedo,normal,metallic,roughness,ao"",2k,0,1,,yes"
"bk_0180,blenderkit.com,Glossy Warehouse Panel v1,industrial,warehouse,""dirty, warehouse, industrial, grunge, aged"",""albedo,normal,roughness"",8k,1,1,,yes"
"bk_0181,blenderkit.com,Aged Material Surface v6,leather,facade,""material, tileable, leather, realistic, surface"",""albedo,normal,roughness"",8k,1,1,,yes"
"bk_0182,blenderkit.com,Scratched Material Surface v8,roof,facade,""surface, realistic, pbr, roof, material"",""albedo,normal,metallic,roughness,ao"",4k,1,1,,yes"
"bk_0183,blenderkit.com,Dusty Material Surface v7,ceramic,factory,""material, surface, realistic, pbr, ceramic"",""albedo,normal,roughness,ao,displacement"",8k,0,1,,yes"
"bk_0184,blenderkit.com,Matte Workshop Floor v2,industrial,wall,""dirty, warehouse, aged, industrial, grunge"",""albedo,normal,roughness,ao"",4k,0,1,,yes"
"bk_0185,blenderkit.com,Matte Weathered Wood v4,wood,floor,""floor, brown, oak, grain, wood"",""albedo,normal,metallic,roughness,ao"",2k,1,1,,yes"
"bk_0186,blenderkit.com,Aged Industrial Brick v6,brick,factory,""brick, red, urban, wall, old"",""albedo,normal,roughness,ao,displacement"",4k,1,1,,yes"
"bk_0187,blenderkit.com,Clean Carrara Marble v5,marble,workshop,""stone, luxury, interior, marble, polished"",""albedo,normal,glossiness,ao"",8k,1,1,,yes"
"bk_0188,blenderkit.com,Polished Canvas Cloth v6,fabric,facade,""textile, cloth, weave, pattern, soft"",""albedo,normal,roughness"",8k,0,1,,yes"
"bk_0189,blenderkit.com,Wet Material Surface v9,roof,kitchen,""roof, tileable, pbr, material, surface"",""albedo,normal,roughness,ao"",8k,0,1,,yes"
"bk_0190,blenderkit.com,Grungy Veined Marble v6,marble,bathroom,""veins, marble, interior, polished, luxury"",""albedo,normal,roughness"",4k,1,1,,yes"
"bk_0191,blenderkit.com,Clean Brutalist Concrete v8,concrete,interior,""concrete, modern, rough, porous, cement"",""albedo,normal,glossiness,ao"",2k,0,1,,yes"
"bk_0192,blenderkit.com,Matte Linen Fabric v4,fabric,interior,""fabric, cloth, pattern, soft, textile"",""albedo,normal,metallic,roughness,ao"",8k,0,1,,yes"
"bk_0193,blenderkit.com,Glossy Asphalt Road v8,asphalt,garage,""road, asphalt, urban, dark, rough"",""albedo,normal,roughness,ao"",2k,0,1,,yes"
"bk_0194,blenderkit.com,Aged Material Surface v7,glass,sci-fi,""tileable, realistic, glass, material, surface"",""albedo,normal,metallic,roughness,ao"",2k,1,1,,yes"
"bk_0195,blenderkit.com,Grungy Iron Sheet v5,metal,sci-fi,""rust, industrial, panel, grunge, metal"",""albedo,normal,metallic,roughness,ao"",2k,1,1,,yes"
"bk_0196,blenderkit.com,Aged Black Marble v7,marble,bathroom,""stone, luxury, polished, marble, interior"",""albedo,normal,roughness,ao"",8k,0,1,,yes"
"bk_0197,blenderkit.com,Glossy Material Surface v2,paint,facade,""realistic, surface, material, pbr, paint"",""albedo,normal,glossiness,ao"",8k,1,1,,yes"
"bk_0198,blenderkit.com,Scratched Material Surface v3,ground,workshop,""ground, tileable, pbr, surface, realistic"",""albedo,normal,roughness,ao,displacement"",4k,1,1,,yes"
"bk_0199,blenderkit.com,Polished Material Surface v1,sand,garage,""realistic, pbr, tileable, sand, material"",""albedo,normal,roughness,ao,displacement"",2k,1,1,,yes"
"bk_0200,blenderkit.com,Scratched Material Surface v1,ground,old_building,""tileable, pbr, surface, material, ground"",""albedo,normal,roughness"",2k,0,1,,yes"
"bk_0201,blenderkit.com,Glossy Material Surface v4,plastic,workshop,""plastic, tileable, surface, realistic, pbr"",""albedo,normal,roughness,ao,displacement"",2k,1,1,,yes"
"bk_0202,blenderkit.com,Polished Material Surface v8,leather,wall,""tileable, leather, material, surface, pbr"",""albedo,normal,roughness"",8k,0,1,,yes"
"bk_0203,blenderkit.com,Glossy Material Surface v8,granite,sci-fi,""material, pbr, granite, surface, tileable"",""albedo,normal,glossiness,ao"",4k,1,1,,yes"
"bk_0204,blenderkit.com,Polished Material Surface v6,glass,warehouse,""material, glass, surface, realistic, pbr"",""albedo,normal,glossiness,ao"",4k,0,1,,yes"
"bk_0205,blenderkit.com,Industrial Lime Plaster v2,plaster,interior,""plaster, white, wall, microtexture, matte"",""albedo,normal,roughness,ao"",4k,0,1,,yes"
"bk_0206,blenderkit.com,Matte Material Surface v6,plastic,workshop,""tileable, realistic, surface, plastic, material"",""albedo,normal,metallic,roughness,ao"",4k,1,1,,yes"
"bk_0207,blenderkit.com,Dusty Material Surface v7,granite,facade,""tileable, pbr, granite, material, surface"",""albedo,normal,glossiness,ao"",4k,0,1,,yes"
"bk_0208,blenderkit.com,Grungy Material Surface v6,paint,machinery,""pbr, surface, realistic, paint, material"",""albedo,normal,roughness,ao,displacement"",8k,1,1,,yes"
"bk_0209,blenderkit.com,Wet Material Surface v7,sand,garage,""material, sand, surface, tileable, pbr"",""albedo,normal,glossiness,ao"",4k,0,1,,yes"
"bk_0210,blenderkit.com,Grungy Concrete Floor v2,concrete,bathroom,""rough, modern, porous, cement, grey"",""albedo,normal,roughness,ao"",4k,1,1,,yes"
"bk_0211,blenderkit.com,Matte Linen Fabric v9,fabric,workshop,""soft, weave, fabric, pattern, cloth"",""albedo,normal,roughness,ao"",2k,0,1,,yes"
"bk_0212,blenderkit.com,Wet Material Surface v6,paint,workshop,""paint, pbr, tileable, material, realistic"",""albedo,normal,roughness"",2k,0,1,,yes"
"bk_0213,blenderkit.com,Polished Material Surface v6,granite,warehouse,""pbr, material, granite, realistic, tileable"",""albedo,normal,metallic,roughness,ao"",4k,0,1,,yes"
"bk_0214,blenderkit.com,Industrial Asphalt Road v5,asphalt,floor,""outdoor, urban, dark, rough, asphalt"",""albedo,normal,roughness,ao"",8k,0,1,,yes"
"bk_0215,blenderkit.com,Aged Rough Road v1,asphalt,sci-fi,""road, asphalt, urban, outdoor, dark"",""albedo,normal,glossiness,ao"",8k,1,1,,yes"
"bk_0216,blenderkit.com,Industrial Material Surface v7,ceramic,sci-fi,""ceramic, material, surface, tileable, realistic"",""albedo,normal,metallic,roughness,ao"",8k,0,1,,yes"
"bk_0217,blenderkit.com,Glossy Material Surface v2,glass,sci-fi,""glass, pbr, surface, tileable, realistic"",""albedo,normal,roughness"",4k,0,1,,yes"
"bk_0218,blenderkit.com,Industrial Corrugated Metal v9,metal,warehouse,""rust, metal, scratched, panel, grunge"",""albedo,normal,roughness,ao,displacement"",8k,0,1,,yes"
"bk_0219,blenderkit.com,Polished Material Surface v7,ground,garage,""pbr, material, tileable, ground, realistic"",""albedo,normal,glossiness,ao"",4k,0,1,,yes"
"bk_0220,blenderkit.com,Matte Polished Concrete v9,concrete,floor,""rough, cement, modern, grey, porous"",""albedo,normal,roughness,ao"",4k,1,1,,yes"
"bk_0221,blenderkit.com,Rough Timber Boards v3,wood,floor,""oak, floor, planks, brown, wood"",""albedo,normal,glossiness,ao"",2k,0,1,,yes"
"bk_0222,blenderkit.com,Wet Worn Asphalt v1,asphalt,interior,""dark, road, outdoor, rough, asphalt"",""albedo,normal,roughness,ao"",8k,1,1,,yes"
"bk_0223,blenderkit.com,Glossy Material Surface v6,ground,sci-fi,""ground, surface, pbr, tileable, realistic"",""albedo,normal,roughness,ao,displacement"",8k,1,1,,yes"
"bk_0224,blenderkit.com,Polished Material Surface v2,paint,floor,""realistic, pbr, surface, material, paint"",""albedo,normal,metallic,roughness,ao"",4k,1,1,,yes"
"bk_0225,blenderkit.com,Rough Marble Slab v1,marble,facade,""luxury, marble, stone, polished, interior"",""albedo,normal,roughness,ao,displacement"",4k,1,1,,yes"
"bk_0226,blenderkit.com,Industrial Material Surface v4,sand,machinery,""sand, material, tileable, pbr, surface"",""albedo,normal,roughness,ao"",4k,1,1,,yes"
"bk_0227,blenderkit.com,Industrial Denim Fabric v5,fabric,machinery,""soft, cloth, textile, weave, fabric"",""albedo,normal,roughness,ao,displacement"",4k,0,1,,yes"
"bk_0228,blenderkit.com,Scratched Material Surface v9,roof,exterior,""tileable, surface, realistic, roof, material"",""albedo,normal,roughness,ao"",2k,0,1,,yes"
"bk_0229,blenderkit.com,Dusty Material Surface v7,sand,bathroom,""pbr, material, tileable, sand, surface"",""albedo,normal,roughness"",8k,1,1,,yes"
"bk_0230,blenderkit.com,Wet Asphalt Road v8,asphalt,sci-fi,""outdoor, dark, urban, road, asphalt"",""albedo,normal,glossiness,ao"",4k,1,1,,yes"
"bk_0231,blenderkit.com,Clean Steel Panel v3,metal,garage,""grunge, industrial, rust, scratched, panel"",""albedo,normal,roughness"",4k,1,1,,yes"
"bk_0232,blenderkit.com,Scratched Material Surface v3,plastic,floor,""material, tileable, pbr, realistic, plastic"",""albedo,normal,roughness,ao"",2k,0,1,,yes"
"bk_0233,blenderkit.com,Scratched Timber Boards v8,wood,interior,""brown, floor, planks, grain, oak"",""albedo,normal,roughness"",2k,0,1,,yes"
"bk_0234,blenderkit.com,Polished Stucco Wall v1,plaster,kitchen,""microtexture, matte, white, stucco, plaster"",""albedo,normal,glossiness,ao"",2k,0,1,,yes"
"bk_0235,blenderkit.com,Glossy Steel Panel v3,metal,workshop,""scratched, metal, panel, rust, industrial"",""albedo,normal,roughness,ao"",4k,0,1,,yes"
"bk_0236,blenderkit.com,Glossy Iron Sheet v3,metal,floor,""industrial, scratched, grunge, rust, metal"",""albedo,normal,roughness,ao,displacement"",4k,1,1,,yes"
"bk_0237,blenderkit.com,Matte Material Surface v7,gravel,old_building,""realistic, surface, material, tileable, pbr"",""albedo,normal,metallic,roughness,ao"",4k,1,1,,yes"
"bk_0238,blenderkit.com,Aged Metal Grate v3,metal,old_building,""rust, panel, metal, industrial, scratched"",""albedo,normal,roughness,ao,displacement"",4k,0,1,,yes"
"bk_0239,blenderkit.com,Industrial Rusty Sheet v7,rust,interior,""orange, industrial, corrosion, aged, rust"",""albedo,normal,roughness,ao"",4k,0,1,,yes"
"bk_0240,blenderkit.com,Industrial White Marble v3,marble,exterior,""veins, stone, interior, marble, polished"",""albedo,normal,metallic,roughness,ao"",2k,1,1,,yes"
"bk_0241,blenderkit.com,Grungy Material Surface v1,ceramic,workshop,""surface, pbr, realistic, ceramic, material"",""albedo,normal,roughness,ao,displacement"",8k,1,1,,yes"
"bk_0242,blenderkit.com,Clean Material Surface v6,granite,floor,""realistic, pbr, granite, tileable, material"",""albedo,normal,roughness,ao,displacement"",4k,0,1,,yes"
"bk_0243,blenderkit.com,Scratched Workshop Floor v1,industrial,facade,""aged, warehouse, industrial, dirty, factory"",""albedo,normal,roughness"",4k,0,1,,yes"
"bk_0244,blenderkit.com,Clean Carrara Marble v6,marble,workshop,""veins, polished, interior, stone, luxury"",""albedo,normal,roughness,ao,displacement"",8k,1,1,,yes"
"bk_0245,blenderkit.com,Dusty Material Surface v2,roof,workshop,""surface, roof, tileable, pbr, realistic"",""albedo,normal,glossiness,ao"",8k,1,1,,yes"
"bk_0246,blenderkit.com,Clean Corrugated Metal v2,metal,old_building,""scratched, panel, grunge, rust, industrial"",""albedo,normal,roughness,ao,displacement"",4k,1,1,,yes"
"bk_0247,blenderkit.com,Clean Rock Surface v6,stone,interior,""stone, rough, cliff, rock, boulder"",""albedo,normal,metallic,roughness,ao"",2k,0,1,,yes"
"bk_0248,blenderkit.com,Clean Warehouse Panel v9,industrial,sci-fi,""dirty, industrial, warehouse, grunge, factory"",""albedo,normal,metallic,roughness,ao"",2k,0,1,,yes"
"bk_0249,blenderkit.com,Matte Material Surface v9,ground,machinery,""tileable, realistic, surface, pbr, material"",""albedo,normal,glossiness,ao"",8k,0,1,,yes"
"bk_0250,blenderkit.com,Aged Cement Surface v5,concrete,floor,""modern, grey, concrete, porous, rough"",""albedo,normal,roughness"",4k,0,1,,yes"
"bk_0251,blenderkit.com,Glossy Material Surface v1,gravel,floor,""gravel, tileable, pbr, material, realistic"",""albedo,normal,roughness,ao"",4k,1,1,,yes"
"bk_0252,blenderkit.com,Polished Material Surface v6,leather,sci-fi,""leather, tileable, surface, material, realistic"",""albedo,normal,roughness,ao,displacement"",4k,0,1,,yes"
"bk_0253,blenderkit.com,Scratched Material Surface v9,gravel,warehouse,""material, pbr, realistic, tileable, gravel"",""albedo,normal,roughness,ao,displacement"",8k,0,1,,yes"
"bk_0254,blenderkit.com,Polished Metal Plate v1,metal,interior,""grunge, metal, rust, scratched, industrial"",""albedo,normal,glossiness,ao"",8k,1,1,,yes"
"bk_0255,blenderkit.com,Rusty Material Surface v6,gravel,machinery,""gravel, realistic, pbr, material, tileable"",""albedo,normal,glossiness,ao"",2k,0,1,,yes"
"bk_0256,blenderkit.com,Aged Stucco Wall v7,plaster,wall,""stucco, plaster, microtexture, wall, matte"",""albedo,normal,glossiness,ao"",2k,0,1,,yes"
"bk_0257,blenderkit.com,Glossy Black Marble v4,marble,workshop,""luxury, marble, interior, stone, veins"",""albedo,normal,roughness,ao,displacement"",4k,1,1,,yes"
"bk_0258,blenderkit.com,Scratched Microcement v2,plaster,garage,""matte, wall, microtexture, white, plaster"",""albedo,normal,roughness,ao,displacement"",8k,0,1,,yes"
"bk_0259,blenderkit.com,Polished Material Surface v3,roof,exterior,""material, pbr, roof, surface, tileable"",""albedo,normal,roughness"",2k,0,1,,yes"
"bk_0260,blenderkit.com,Matte Metal Grate v3,metal,workshop,""rust, industrial, scratched, metal, grunge"",""albedo,normal,roughness,ao,displacement"",8k,1,1,,yes"
"bk_0261,blenderkit.com,Glossy Weathered Wood v6,wood,old_building,""floor, grain, oak, wood, planks"",""albedo,normal,roughness,ao"",4k,0,1,,yes"
"bk_0262,blenderkit.com,Glossy Industrial Brick v5,brick,wall,""wall, masonry, red, brick, old"",""albedo,normal,roughness"",2k,0,1,,yes"
"bk_0263,blenderkit.com,Polished Industrial Brick v3,brick,kitchen,""urban, brick, red, old, masonry"",""albedo,normal,roughness"",4k,0,1,,yes"
"bk_0264,blenderkit.com,Rusty Workshop Floor v9,industrial,exterior,""warehouse, factory, aged, industrial, dirty"",""albedo,normal,metallic,roughness,ao"",2k,1,1,,yes"
"bk_0265,blenderkit.com,Clean Material Surface v6,ceramic,interior,""realistic, pbr, tileable, material, surface"",""albedo,normal,metallic,roughness,ao"",8k,1,1,,yes"
"bk_0266,blenderkit.com,Grungy Painted Brick v9,brick,sci-fi,""masonry, old, brick, urban, wall"",""albedo,normal,roughness"",4k,0,1,,yes"
"bk_0267,blenderkit.com,Aged Cracked Asphalt v7,asphalt,machinery,""asphalt, rough, road, outdoor, urban"",""albedo,normal,glossiness,ao"",4k,1,1,,yes"
"bk_0268,blenderkit.com,Matte Terrazzo Tile v8,tile,kitchen,""ceramic, pattern, tile, kitchen, bathroom"",""albedo,normal,metallic,roughness,ao"",2k,0,1,,yes"
"bk_0269,blenderkit.com,Aged Material Surface v3,leather,workshop,""tileable, material, realistic, leather, surface"",""albedo,normal,roughness,ao"",8k,1,1,,yes"
"bk_0270,blenderkit.com,Matte Warehouse Panel v5,industrial,sci-fi,""grunge, factory, aged, dirty, industrial"",""albedo,normal,roughness,ao,displacement"",8k,0,1,,yes"
"bk_0271,blenderkit.com,Industrial Material Surface v3,sand,interior,""surface, material, sand, tileable, realistic"",""albedo,normal,roughness,ao,displacement"",8k,1,1,,yes"
"bk_0272,blenderkit.com,Scratched Porcelain Tile v6,tile,exterior,""ceramic, kitchen, clean, bathroom, pattern"",""albedo,normal,metallic,roughness,ao"",2k,0,1,,yes"
"bk_0273,blenderkit.com,Grungy Basalt Stone v4,stone,kitchen,""natural, rough, stone, cliff, boulder"",""albedo,normal,roughness,ao,displacement"",2k,0,1,,yes"
"bk_0274,blenderkit.com,Glossy Material Surface v6,leather,floor,""surface, pbr, leather, material, tileable"",""albedo,normal,roughness,ao,displacement"",2k,1,1,,yes"
"bk_0275,blenderkit.com,Scratched Material Surface v2,granite,interior,""material, realistic, surface, granite, tileable"",""albedo,normal,roughness"",8k,0,1,,yes"
"bk_0276,blenderkit.com,Polished Material Surface v6,ceramic,facade,""tileable, surface, realistic, pbr, material"",""albedo,normal,roughness"",8k,0,1,,yes"
"bk_0277,blenderkit.com,Polished Asphalt Road v9,asphalt,exterior,""road, asphalt, dark, rough, outdoor"",""albedo,normal,metallic,roughness,ao"",2k,0,1,,yes"
"bk_0278,blenderkit.com,Wet Rough Road v1,asphalt,workshop,""rough, asphalt, dark, road, outdoor"",""albedo,normal,metallic,roughness,ao"",8k,0,1,,yes"
"bk_0279,blenderkit.com,Aged Material Surface v4,paint,workshop,""surface, paint, realistic, material, pbr"",""albedo,normal,metallic,roughness,ao"",8k,1,1,,yes"
"bk_0280,blenderkit.com,Grungy Material Surface v7,granite,exterior,""tileable, pbr, realistic, material, surface"",""albedo,normal,roughness,ao,displacement"",4k,1,1,,yes"
"bk_0281,blenderkit.com,Matte Material Surface v5,roof,bathroom,""tileable, material, realistic, surface, roof"",""albedo,normal,roughness,ao,displacement"",4k,0,1,,yes"
"bk_0282,blenderkit.com,Polished Marble Slab v8,marble,exterior,""marble, interior, polished, luxury, stone"",""albedo,normal,roughness"",2k,0,1,,yes"
"bk_0283,blenderkit.com,Dusty Weathered Wood v4,wood,facade,""grain, floor, oak, planks, wood"",""albedo,normal,roughness,ao,displacement"",8k,1,1,,yes"
"bk_0284,blenderkit.com,Industrial Subway Tiles v3,tile,workshop,""bathroom, kitchen, clean, tile, ceramic"",""albedo,normal,roughness"",4k,0,1,,yes"
"bk_0285,blenderkit.com,Industrial Parking Asphalt v7,asphalt,machinery,""rough, dark, outdoor, asphalt, urban"",""albedo,normal,roughness"",8k,1,1,,yes"
"bk_0286,blenderkit.com,Clean Material Surface v8,gravel,workshop,""surface, gravel, material, tileable, pbr"",""albedo,normal,metallic,roughness,ao"",2k,0,1,,yes"
"bk_0287,blenderkit.com,Industrial Industrial Brick v9,brick,exterior,""old, brick, masonry, urban, red"",""albedo,normal,roughness,ao"",2k,1,1,,yes"
"bk_0288,blenderkit.com,Industrial Linen Fabric v5,fabric,facade,""textile, pattern, weave, fabric, cloth"",""albedo,normal,roughness,ao"",2k,1,1,,yes"
"bk_0289,blenderkit.com,Grungy Material Surface v9,ground,facade,""surface, tileable, ground, material, pbr"",""albedo,normal,roughness"",2k,1,1,,yes"
"bk_0290,blenderkit.com,Wet Material Surface v8,ground,old_building,""ground, pbr, tileable, material, surface"",""albedo,normal,glossiness,ao"",4k,0,1,,yes"
"bk_0291,blenderkit.com,Aged White Marble v9,marble,kitchen,""veins, luxury, stone, polished, interior"",""albedo,normal,roughness"",2k,0,1,,yes"
"bk_0292,blenderkit.com,Aged Rust Texture v6,rust,factory,""grunge, industrial, corrosion, orange, rust"",""albedo,normal,roughness"",4k,1,1,,yes"
"bk_0293,blenderkit.com,Wet Material Surface v4,ground,machinery,""ground, surface, material, tileable, pbr"",""albedo,normal,metallic,roughness,ao"",4k,1,1,,yes"
"bk_0294,blenderkit.com,Wet Corrugated Metal v1,metal,workshop,""scratched, metal, rust, industrial, grunge"",""albedo,normal,roughness,ao,displacement"",2k,1,1,,yes"
"bk_0295,blenderkit.com,Grungy Material Surface v4,leather,floor,""tileable, material, surface, pbr, realistic"",""albedo,normal,roughness"",4k,0,1,,yes"
"bk_0296,blenderkit.com,Wet Material Surface v3,leather,machinery,""realistic, tileable, leather, material, pbr"",""albedo,normal,roughness"",8k,0,1,,yes"
"bk_0297,blenderkit.com,Polished Material Surface v5,ground,exterior,""realistic, tileable, pbr, material, ground"",""albedo,normal,roughness,ao"",2k,0,1,,yes"
"bk_0298,blenderkit.com,Dusty Material Surface v6,ceramic,sci-fi,""realistic, pbr, surface, tileable, ceramic"",""albedo,normal,roughness"",4k,1,1,,yes"
